step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud,transaction_id,balance_error,timestamp,time_diff,hour,is_night,high_velocity,txn_count_1hr,velocity_risk,customer_txn_count,customer_avg_amount,customer_amount_ratio,behavior_risk,home_lat,home_long,origin_lat,origin_long,prev_origin_lat,prev_origin_long,home_distance_km,geo_distance_km,travel_speed_kmh,geo_risk,device_type,device_risk,amt_zscore,amt_log,amt_deviation,amount_risk,balance_ratio,balance_risk,fraud_score,behavior_score,merchant_score,location_score,final_score,risk_level,decision,ai_score,ai_decision,ai_reasoning
259,CASH_OUT,290844.23,C1437367059,0.0,0.0,C974115570,5753111.4,6043955.63,0,0,3520935,290844.23,2020-01-11 19:00:00,999999.0,19,0,0,1,0,3.0,63020.72736501024,4.614983469359444,0,32.35067106792057,-89.35586924231826,32.32891982332273,-89.20498983441354,,,14.379611287956529,0.0,0.0,0,web,1,0.1837887117673536,12.58054654899813,0.1837887117673536,0,290844.23,1,0.3,0.08,0.38,0.0,0.2,LOW,APPROVE,0.8,BLOCK,Transaction amount is unusual and nearly drains the origin balance. | High device risk and significant distance from home.
493,CASH_OUT,41054.49,C1703407508,19424.0,0.0,C337039069,0.0,41054.49,0,0,6049825,21630.49,2020-01-21 13:00:00,999999.0,13,0,0,1,0,10.0,19299.17936306819,2.127155879108549,0,37.44042665574594,-116.06815021152916,37.46415571274097,-116.15320347231582,,,7.958068873936833,0.0,0.0,0,web,1,-0.2298675522110869,10.622679845280532,-0.2298675522110869,0,2.1134872586872584,1,0.12,0.08,0.2,0.0,0.1,LOW,APPROVE,0.8,ESCALATE,Transaction amount is unusual compared to customer's historical average. | Transaction nearly drained the available origin balance.
114,CASH_OUT,2908264.69,C784554482,2908264.69,0.0,C669471346,2786059.72,5694324.4,1,0,1059657,0.0,2020-01-05 18:00:00,999999.0,18,0,0,5,1,5.0,427858.2938220764,6.797245571132528,1,25.62429175814732,-103.91597658102071,31.85522648305503,-86.85019848157394,,,1799.5890719573497,0.0,0.0,1,atm,1,7.986838905900865,14.88306747866145,7.986838905900865,1,0.9999996561524612,1,0.56,0.41,0.43,0.3,0.45,MEDIUM,ESCALATE,0.8,BLOCK,"Transaction amount is unusual and nearly drains the balance. | High risk signals for amount, balance, and behavior are present."
154,CASH_IN,205270.48,C59775337,1234630.29,1439900.78,C325080982,1376463.69,1171193.21,0,0,1532356,410540.97,2020-01-07 10:00:00,999999.0,10,0,0,1,0,3.0,110979.53720805916,1.849607914720868,0,26.517458088905663,-95.16331312479171,26.507997671959966,-95.2529014570557,,,8.97599597727566,0.0,0.0,0,web,1,0.0420770557176492,12.23208867470131,0.0420770557176492,0,0.1662605521685749,0,0.1,0.0,0.01,0.0,0.04,LOW,APPROVE,0.1,APPROVE,"Transaction type is CASH_IN, which is generally low risk. | No significant risk flags are active."
711,CASH_OUT,3399575.93,C1666144703,3399575.93,0.0,C1347394914,0.0,3399575.93,1,0,6358036,0.0,2020-01-30 15:00:00,999999.0,15,0,0,2,0,5.0,415485.8262991894,8.182150948757126,1,38.823849104258166,-110.95591269104808,44.796238075224046,-105.23864803430754,,,815.3435757667894,0.0,0.0,1,atm,1,11.586399788800906,15.039161549491102,11.586399788800906,1,0.9999997058457506,1,0.5,0.31,0.43,0.3,0.4,MEDIUM,ESCALATE,0.8,ESCALATE,Transaction amount is unusual compared to overall distribution. | Transaction nearly drained the available origin balance.
367,TRANSFER,362672.57,C903484940,362672.57,0.0,C1036408252,0.0,0.0,1,0,5188054,0.0,2020-01-16 07:00:00,999999.0,7,0,0,5,1,5.0,30915.511022691942,11.73070822040066,1,32.37208780414412,-83.82477891577281,47.972707853235086,-76.8607475365002,,,1830.9355835313927,0.0,0.0,1,web,1,0.7354041285556524,12.801258452475224,0.7354041285556524,0,0.9999972426995438,1,0.89,0.4,0.38,0.3,0.57,HIGH,BLOCK,0.8,ESCALATE,Transaction amount is unusual compared to overall distribution. | Transaction nearly drained the origin balance.
377,CASH_OUT,160320.79,C1459927873,0.0,0.0,C2076432196,5774062.67,5934383.46,0,0,5400237,160320.79,2020-01-16 17:00:00,999999.0,17,0,0,1,0,3.0,51520.59703060892,3.111720118162362,0,30.408387876595,-75.917306841781,30.32281636693376,-75.88335964212055,,,10.057088197151868,0.0,0.0,0,web,1,-0.0323604325170118,11.984938261985969,-0.0323604325170118,0,160320.79,1,0.27,0.08,0.2,0.0,0.16,LOW,APPROVE,0.8,ESCALATE,Transaction amount is unusual compared to customer's historical average. | Transaction nearly drained the origin balance.
720,CASH_OUT,40075.02,C1765193112,40075.02,0.0,C153506501,0.0,40075.02,1,0,6362341,0.0,2020-01-31 00:00:00,999999.0,0,1,0,3,1,5.0,3215.4074893662346,12.459559347654809,1,36.31624720458081,-82.04520505296652,54.79255976154866,-76.44255747022167,,,2098.6282539935846,0.0,0.0,1,atm,1,-0.5974689109660655,10.59853342943083,-0.5974689109660655,0,0.9999750474223738,1,0.43,0.45,0.2,0.3,0.37,MEDIUM,ESCALATE,0.8,ESCALATE,Transaction amount is unusual and nearly drains the origin balance. | High geo_risk and device_risk are present with a large home distance.
233,TRANSFER,122090.79,C1531940496,122090.79,0.0,C1898572552,0.0,0.0,1,0,3029019,0.0,2020-01-10 17:00:00,999999.0,17,0,0,2,0,20.0,8733.81523901026,13.977489696030943,1,41.07327356937233,-83.26317103595119,53.66487410030111,-63.82728975593945,,,2013.0571911378347,0.0,0.0,1,atm,1,-0.1461746766813991,11.712528417870848,-0.1461746766813991,0,0.9999918094410772,1,0.55,0.3,0.2,0.3,0.39,MEDIUM,ESCALATE,0.7,ESCALATE,Transaction amount is unusual compared to customer's average. | High geo_risk and device_risk detected for this transaction.
222,CASH_OUT,1338487.47,C1574469081,1338487.47,0.0,C528477947,0.0,1338487.47,1,0,2801126,0.0,2020-01-10 06:00:00,999999.0,6,0,0,4,1,5.0,148112.2591773369,9.036918621832635,1,31.126458740667168,-95.24845230100954,39.42157647177396,-76.45087595068597,,,1934.213426207823,0.0,0.0,1,atm,1,3.0997272698936555,14.107051527785158,3.0997272698936555,1,0.999999252888596,1,0.56,0.41,0.43,0.3,0.45,MEDIUM,ESCALATE,0.8,BLOCK,High amount risk and balance risk detected | Transaction deviates significantly from customer's historical behavior
394,CASH_OUT,175898.16,C655074625,0.0,0.0,C1626419653,530735.7,706633.86,0,0,5594861,175898.16,2020-01-17 10:00:00,999999.0,10,0,0,1,0,2.0,81947.38614149111,2.1464505682429955,0,39.59678694741596,-79.65834766070068,39.72209209429091,-79.65512107613269,,,13.936034044578172,0.0,0.0,0,web,1,-0.0065640300034024,12.077666155273656,-0.0065640300034024,0,175898.16,1,0.27,0.08,0.2,0.0,0.16,LOW,APPROVE,0.8,ESCALATE,Transaction amount is unusual compared to overall distribution. | Transaction nearly drained the origin balance.
184,PAYMENT,3473.4,C535938927,0.0,0.0,M930367155,0.0,0.0,0,0,2149219,3473.4,2020-01-08 16:00:00,999999.0,16,0,0,1,0,1.0,978.1167098605632,3.5474831192439256,0,35.849641084138185,-108.94097566989674,35.92907557972298,-108.91207316409644,,,9.208470007940122,0.0,0.0,0,mobile,0,-0.2921025074403832,8.153177081220612,-0.2921025074403832,0,3473.4,0,0.1,0.08,0.0,0.0,0.06,LOW,APPROVE,0.1,APPROVE,"Transaction type is PAYMENT, generally low risk. | No significant risk signals detected in transaction or customer profile."
163,PAYMENT,574.52,C709222847,82810.95,82236.43,M841492501,0.0,0.0,0,0,1816470,0.0,2020-01-07 19:00:00,999999.0,19,0,0,2,0,3.0,201.0880597426371,2.8429190756329783,0,38.6693347033473,-104.70156476186744,38.727758479593625,-104.7282529975762,,,6.896930805291972,0.0,0.0,0,web,1,-0.2969031044165513,6.355273979947314,-0.2969031044165513,0,0.0069376460764418,0,0.02,0.08,0.01,0.0,0.03,LOW,APPROVE,0.1,APPROVE,"Transaction is a PAYMENT, generally low risk. | No strong risk signals detected in transaction or customer profile."
279,CASH_OUT,43916.67,C1812664565,20161.0,0.0,C603094113,168012.19,211928.86,0,0,3743481,23755.67,2020-01-12 15:00:00,999999.0,15,0,0,1,0,4.0,9648.947788580252,4.550974882161641,0,41.9564923538452,-114.03933434785966,41.888112064532784,-113.99923059202072,,,8.295950184414359,0.0,0.0,0,mobile,0,-0.2251277310893955,10.690072023774336,-0.2251277310893955,0,2.178190159706378,1,0.1,0.08,0.19,0.0,0.09,LOW,APPROVE,0.8,ESCALATE,Transaction nearly drained the origin balance. | Destination has a high balance risk rate historically.
533,CASH_OUT,18042.11,C473271936,18042.11,0.0,C356431385,135951.5,153993.61,1,0,6118267,0.0,2020-01-23 05:00:00,999999.0,5,1,0,1,0,15.0,1407.7288652018883,12.80736871776553,1,37.073827683340745,-111.67287200099194,51.33631268493053,-96.6134135340214,,,1980.74741904372,0.0,0.0,1,web,1,-0.7750379978669725,9.800519173436852,-0.7750379978669725,0,0.9999445771820932,1,0.37,0.35,0.2,0.3,0.33,MEDIUM,ESCALATE,0.8,ESCALATE,Transaction is a CASH_OUT with high balance risk. | Customer has a high geo risk and device risk.
13,PAYMENT,16853.49,C1134322482,33114.0,16260.51,M1522458645,0.0,0.0,0,0,198244,1.8189894035458565e-12,2020-01-01 13:00:00,999999.0,13,0,0,1,0,1.0,4544.85081617826,3.707444586615117,0,41.85712391596132,-89.15685974151792,41.879715762604064,-89.17493602499759,,,2.9242174420371527,0.0,0.0,0,web,1,-0.2699448397912023,9.732372369126722,-0.2699448397912023,0,0.508938245508078,0,0.02,0.08,0.01,0.0,0.03,LOW,APPROVE,0.1,APPROVE,"Transaction is a PAYMENT, generally low risk. | No significant risk signals detected."
189,CASH_OUT,121579.98,C155517114,121579.98,0.0,C1160105017,0.0,121579.98,1,0,2336459,0.0,2020-01-08 21:00:00,999999.0,21,0,0,4,1,15.0,9090.786834554072,13.37250666039875,1,36.23029699437929,-113.14303910422572,45.724500835454975,-96.2466536073635,,,1762.133786539622,0.0,0.0,1,atm,1,-0.2584860786639074,11.7083358218065,-0.2584860786639074,0,0.999991775029285,1,0.48,0.4,0.2,0.3,0.38,MEDIUM,ESCALATE,0.8,BLOCK,"Transaction amount is unusual and nearly drains the origin balance. | High geo_risk, device_risk, and behavior_risk are active."
355,CASH_OUT,306382.73,C604281796,0.0,0.0,C69255679,1884092.43,2190475.16,0,0,5084397,306382.73,2020-01-15 19:00:00,999999.0,19,0,0,1,0,2.0,87153.1055418589,3.515413623892321,0,40.82974253132911,-95.13364217443396,40.84312038161683,-95.13986010132906,,,1.576843799714025,0.0,0.0,0,mobile,0,0.2095207448677884,12.632593614916498,0.2095207448677884,0,306382.73,1,0.28,0.08,0.37,0.0,0.19,LOW,APPROVE,0.8,BLOCK,Transaction is a CASH_OUT with high balance risk. | Customer has a high ratio of current amount to historical average.
574,CASH_OUT,151452.54,C925599280,0.0,0.0,C929864427,352567.53,504020.07,0,0,6199914,151452.54,2020-01-24 22:00:00,999999.0,22,0,0,1,0,1.0,39736.65706614288,3.811310257872249,0,44.80379540225709,-72.91775023421877,44.79232091446876,-72.9211109026662,,,1.3031681186806137,0.0,0.0,0,web,1,-0.0470464126658634,11.928034190233056,-0.0470464126658634,0,151452.54,1,0.27,0.08,0.2,0.0,0.16,LOW,APPROVE,0.8,ESCALATE,Transaction nearly drained the origin balance. | Device risk is elevated.
184,PAYMENT,9399.52,C476339495,0.0,0.0,M23486003,0.0,0.0,0,0,2157442,9399.52,2020-01-08 16:00:00,999999.0,16,0,0,1,0,5.0,2001.5871376640555,4.6936883909901645,0,25.36450577678775,-112.28858606634502,25.34076788311633,-112.37205399577417,,,8.792865552346866,0.0,0.0,0,web,1,-0.2822887470389835,9.148520285876984,-0.2822887470389835,0,9399.52,0,0.12,0.08,0.01,0.0,0.07,LOW,APPROVE,0.1,APPROVE,"Transaction is a PAYMENT, generally low risk. | No significant risk signals detected."
237,PAYMENT,7290.66,C1224569314,0.0,0.0,M143743159,0.0,0.0,0,0,3151248,7290.66,2020-01-10 21:00:00,999999.0,21,0,0,1,0,2.0,1440.3642776695451,5.058166150605472,1,30.45032677331969,-95.40139546671692,30.467852858081777,-95.445499926543,,,4.654947192941588,0.0,0.0,0,web,1,-0.2857810568066047,8.894486508271573,-0.2857810568066047,0,7290.66,0,0.12,0.25,0.01,0.0,0.11,LOW,APPROVE,0.1,APPROVE,"Transaction is a PAYMENT, generally low risk. | No significant risk signals detected."
482,TRANSFER,296186.51,C792080112,296186.51,0.0,C1606793865,0.0,0.0,1,0,6039465,0.0,2020-01-21 02:00:00,999999.0,2,1,0,1,0,20.0,24390.33335687344,12.143104506278872,1,28.78518849037334,-87.31294608361793,39.35297407243136,-75.72331224259179,,,1584.7757467465872,0.0,0.0,1,atm,1,0.3839452539638716,12.59874801247234,0.3839452539638716,0,0.999996623760401,1,0.83,0.35,0.38,0.3,0.54,HIGH,BLOCK,0.8,ESCALATE,Transaction amount is unusual compared to customer's historical average. | Transaction is at night and from a distant location.
520,CASH_OUT,193372.13,C275291191,0.0,0.0,C1576850817,2191270.97,2384643.1,0,0,6080191,193372.13,2020-01-22 16:00:00,999999.0,16,0,0,1,0,5.0,39746.86587844851,4.864968866286915,0,41.18335362113235,-83.85232135157183,41.23691817052492,-83.84344456373742,,,6.002215758459781,0.0,0.0,0,mobile,0,0.0223731759325633,12.17237691749894,0.0223731759325633,0,193372.13,1,0.25,0.08,0.19,0.0,0.15,LOW,APPROVE,0.8,ESCALATE,Transaction amount is unusual compared to customer's average. | Transaction nearly drained the origin balance.
16,CASH_IN,17746.2,C1702357448,3556185.36,3573931.56,C982189497,452247.54,434501.34,0,0,306317,35492.40000000037,2020-01-01 16:00:00,999999.0,16,0,0,1,0,1.0,3109.157560315498,5.705884559173203,1,41.99974942562135,-71.41025927949345,41.95275440817989,-71.38938030695736,,,5.503262244492183,0.0,0.0,0,mobile,0,-0.268466496111369,9.783983035981404,-0.268466496111369,0,0.0049902334139766,0,0.0,0.25,0.0,0.0,0.06,LOW,APPROVE,0.1,APPROVE,"Transaction type is CASH_IN, which is generally low risk. | No strong risk signals are active."
74,TRANSFER,74177.92,C1294027751,74177.92,0.0,C1027008059,0.0,0.0,1,0,1030573,0.0,2020-01-04 02:00:00,999999.0,2,1,0,2,0,15.0,10079.92759121054,7.35824350773782,1,34.609148582330064,-105.05198861723534,53.55291980114495,-87.41543768796336,,,2518.878549831973,0.0,0.0,1,atm,1,-0.4731929965431739,11.214235291757223,-0.4731929965431739,0,0.999986519081162,1,0.55,0.3,0.2,0.3,0.39,MEDIUM,ESCALATE,0.8,ESCALATE,Transaction amount is unusual compared to overall distribution. | Transaction location is suspicious due to large distance from home.
47,PAYMENT,9373.75,C437113994,0.0,0.0,M2537016,0.0,0.0,0,0,1018673,9373.75,2020-01-02 23:00:00,999999.0,23,1,0,1,0,2.0,2156.7677026540364,4.344188667051771,0,28.33816963082253,-79.16105608157494,28.36227403785712,-79.13587824356313,,,3.640681140321437,0.0,0.0,0,mobile,0,-0.2823314226185438,9.145775183816385,-0.2823314226185438,0,9373.75,0,0.1,0.13,0.0,0.0,0.07,LOW,APPROVE,0.1,APPROVE,"Transaction is a PAYMENT, generally low risk. | No significant risk signals detected in transaction or customer profile."
97,PAYMENT,9407.79,C1617064601,30602.0,21194.21,M48958348,0.0,0.0,0,0,1059056,0.0,2020-01-05 01:00:00,999999.0,1,1,0,1,0,2.0,2048.451941145882,4.590393075887377,0,28.51374271153253,-84.4202331347199,28.520277692868405,-84.39699373055221,,,2.3840306666942226,0.0,0.0,0,web,1,-0.2822750517715033,9.14939963770147,-0.2822750517715033,0,0.3074139790216645,0,0.02,0.13,0.01,0.0,0.04,LOW,APPROVE,0.1,APPROVE,Transaction amount is not unusual. | Customer has a clean historical behavior.
563,TRANSFER,3200818.85,C1857126069,3200818.85,0.0,C761148090,0.0,0.0,1,0,6171374,0.0,2020-01-24 11:00:00,999999.0,11,0,0,4,1,5.0,218321.95532628123,14.66093588379844,1,35.87262338541619,-79.65364707193055,41.878293655171646,-66.32444826281991,,,1330.9346275048565,0.0,0.0,1,atm,1,12.633965509118102,14.97891753808054,12.633965509118102,1,0.999999687580043,1,0.94,0.46,0.43,0.3,0.62,HIGH,BLOCK,0.9,BLOCK,Transaction amount is unusual and nearly drains the balance. | High geo risk and behavior risk are present.
211,CASH_IN,46495.96,C717218071,1272.0,47767.96,C682042864,363447.57,316951.61,0,0,2725259,92991.92,2020-01-09 19:00:00,999999.0,19,0,0,1,0,2.0,21347.63714575128,2.1779357474935326,0,35.4851410810445,-114.80464749682916,35.49363165246876,-114.76771387409065,,,3.474601225576592,0.0,0.0,0,web,1,-0.2208563808525245,10.747142213094236,-0.2208563808525245,0,36.52471327572663,0,0.02,0.08,0.01,0.0,0.03,LOW,APPROVE,0.1,APPROVE,"Transaction is CASH_IN, a generally low-risk type. | No significant risk signals are active."
250,CASH_OUT,259486.31,C1050080528,0.0,0.0,C1803697470,3525046.03,3784532.35,0,0,3227831,259486.31,2020-01-11 10:00:00,999999.0,10,0,0,1,0,2.0,116963.56562484732,2.2185036007595462,0,33.0768860700271,-100.19502657416844,33.06943945288294,-100.19101952605152,,,0.908313189480293,0.0,0.0,0,web,1,0.1318594370367949,12.466463078658249,0.1318594370367949,0,259486.31,1,0.3,0.08,0.38,0.0,0.2,LOW,APPROVE,0.8,BLOCK,Transaction amount is unusual and nearly drains the origin balance. | High device risk and customer's historical clean behavior is low.
155,CASH_OUT,76106.96,C1595061095,9067.0,0.0,C1667252485,0.0,76106.96,0,0,1585147,67039.96,2020-01-07 11:00:00,999999.0,11,0,0,1,0,3.0,49122.731585454414,1.5492910970659108,0,33.20815141981251,-94.65685052140267,33.26643743590968,-94.65304211088603,,,6.490780702935747,0.0,0.0,0,web,1,-0.1718200367950559,11.239908137591224,-0.1718200367950559,0,8.392915747684166,1,0.17,0.0,0.2,0.0,0.1,LOW,APPROVE,0.7,ESCALATE,Transaction amount is unusual compared to customer's average. | Transaction nearly drained the available origin balance.
432,TRANSFER,1150413.99,C412631050,1150413.99,0.0,C1746289877,0.0,0.0,1,0,6008414,0.0,2020-01-19 00:00:00,999999.0,0,1,0,3,1,15.0,95973.76533343,11.986629881337016,1,39.412496450554514,-105.22430951832516,44.98793246561794,-87.52818150957205,,,1579.7936875092144,0.0,0.0,1,atm,1,2.516497501910885,13.955633296114376,2.516497501910885,1,0.9999991307484616,1,0.94,0.51,0.43,0.3,0.63,HIGH,BLOCK,0.9,BLOCK,Transaction amount is unusual and nearly drained the origin balance. | High velocity and geo risk are also present.
374,TRANSFER,243747.83,C1536431986,243747.83,0.0,C1220821347,0.0,0.0,1,0,5330681,0.0,2020-01-16 14:00:00,999999.0,14,0,0,3,1,10.0,34262.60915834306,7.113898272466382,1,29.40515121564757,-113.13743083976124,40.23170951172004,-93.86010241944363,,,2124.578708355883,0.0,0.0,1,mobile,0,0.2458402312945933,12.403893588848574,0.2458402312945933,0,0.999995897416205,1,0.87,0.35,0.37,0.3,0.55,HIGH,BLOCK,0.8,BLOCK,Transaction amount is unusual and nearly drains the balance. | High customer behavior and geo risk detected.
396,PAYMENT,22917.54,C2128831967,63143.31,40225.77,M1767244089,0.0,0.0,0,0,5635247,0.0,2020-01-17 12:00:00,999999.0,12,0,0,1,0,5.0,12409.192557531109,1.8466707824039783,0,25.43112863257464,-86.88772492392526,25.406637013989368,-87.0126934188395,,,12.84272572551395,0.0,0.0,0,mobile,0,-0.2599026648500759,10.039701468974275,-0.2599026648500759,0,0.3629391151791824,0,0.0,0.0,0.0,0.0,0.0,LOW,APPROVE,0.1,APPROVE,"Transaction is a PAYMENT, which is a low-risk type. | No risk flags are active in the transaction or customer profile."
623,CASH_OUT,58050.78,C1057925060,58050.78,0.0,C151767337,0.0,58050.78,1,0,6272917,0.0,2020-01-26 23:00:00,999999.0,23,1,0,1,0,10.0,4302.226245004403,13.490059944533687,1,43.06133746505554,-106.76142868737614,49.89629405287435,-87.97907607044993,,,1620.3797803554032,0.0,0.0,1,mobile,0,-0.4788720891671141,10.969090649877293,-0.4788720891671141,0,0.9999827739993502,1,0.4,0.35,0.19,0.3,0.34,MEDIUM,ESCALATE,0.8,ESCALATE,Transaction is a CASH_OUT with high balance risk. | Customer exhibits high behavior risk and significant home distance.
130,CASH_IN,105743.39,C1068087774,16047738.9,16153482.29,C1568391019,120785.39,15042.0,0,0,1099381,211486.77999999933,2020-01-06 10:00:00,999999.0,10,0,0,1,0,1.0,36175.39882662875,2.922993814469016,0,40.601740397465264,-103.05416892599794,40.60578449466399,-103.04850856782028,,,0.6561751679533148,0.0,0.0,0,mobile,0,-0.1227415802040904,11.568780045855952,-0.1227415802040904,0,0.0065893010890586,0,0.05,0.08,0.0,0.0,0.04,LOW,APPROVE,0.1,APPROVE,CASH_IN transaction type is generally low risk. | No significant risk signals detected.
234,CASH_IN,510128.06,C791748965,19011.0,529139.06,C1115625282,92318.85,0.0,0,0,3061604,1020256.12,2020-01-10 18:00:00,999999.0,18,0,0,1,0,3.0,223732.1261286481,2.280073893513081,0,29.90357072811725,-85.14329827656405,29.89803156111322,-85.09691427593562,,,4.513352148995354,0.0,0.0,0,web,1,0.5469266447692596,13.142419031510055,0.5469266447692596,0,26.83189880075741,0,0.1,0.08,0.01,0.0,0.06,LOW,APPROVE,0.1,APPROVE,"Transaction is CASH_IN, a generally low-risk type. | No strong risk signals are active."
205,CASH_OUT,21398.39,C229370699,0.0,0.0,C660693448,43074.84,64473.23,0,0,2507695,21398.39,2020-01-09 13:00:00,999999.0,13,0,0,1,0,2.0,4724.071531194302,4.528691229059843,0,27.44434726881196,-84.75404048583329,27.426829441470968,-84.690962214373,,,6.522757413118296,0.0,0.0,0,mobile,0,-0.2624184043413091,9.97111769593078,-0.2624184043413091,0,21398.39,1,0.2,0.08,0.19,0.0,0.13,LOW,APPROVE,0.8,ESCALATE,Transaction amount is unusual compared to customer's average. | Transaction nearly drained the origin balance.
